i,j,density
0,0,0
0,1,0
0,2,0
0,3,0
0,4,0
0,5,0
0,6,0
0,7,0
0,8,0
0,9,0
0,10,0
0,11,0
0,12,0
0,13,0
0,14,0
0,15,0
0,16,0
0,17,0
0,18,0
0,19,0
0,20,0
0,21,0
0,22,0
0,23,0
0,24,0
0,25,0
0,26,0
1,0,0
1,1,0
1,2,0
1,3,0
1,4,0
1,5,0
1,6,0
1,7,0
1,8,0
1,9,0
1,10,0
1,11,0
1,12,0
1,13,0.3
1,14,0.3
1,15,0.3
1,16,0
1,17,0
1,18,0
1,19,0
1,20,0
1,21,0
1,22,0
1,23,0
1,24,0
1,25,0
1,26,0
2,0,0
2,1,0
2,2,0
2,3,0
2,4,0
2,5,0
2,6,0
2,7,0
2,8,0
2,9,0
2,10,0
2,11,0
2,12,0
2,13,0.3
2,14,0.3
2,15,0.3
2,16,0
2,17,0
2,18,0
2,19,0
2,20,0
2,21,0
2,22,0
2,23,0
2,24,0
2,25,0
2,26,0
3,0,0
3,1,0
3,2,0
3,3,0
3,4,0
3,5,0
3,6,0
3,7,0
3,8,0
3,9,0
3,10,0
3,11,0
3,12,0.3
3,13,0.3
3,14,0.3
3,15,0.3
3,16,0.3
3,17,0
3,18,0
3,19,0
3,20,0
3,21,0
3,22,0
3,23,0
3,24,0
3,25,0
3,26,0
4,0,0
4,1,0
4,2,0
4,3,0
4,4,0
4,5,0
4,6,0
4,7,0
4,8,0
4,9,0
4,10,0
4,11,0
4,12,0.3
4,13,0.3
4,14,0.3
4,15,0.3
4,16,0.3
4,17,0.3
4,18,0
4,19,0
4,20,0
4,21,0
4,22,0
4,23,0
4,24,0
4,25,0
4,26,0
5,0,0
5,1,0
5,2,0
5,3,0
5,4,0
5,5,0
5,6,0
5,7,0
5,8,0
5,9,0
5,10,0
5,11,0
5,12,0.3
5,13,0.3
5,14,0.3
5,15,0.3
5,16,0.3
5,17,0.3
5,18,0
5,19,0
5,20,0
5,21,0
5,22,0
5,23,0
5,24,0
5,25,0
5,26,0
6,0,0
6,1,0
6,2,0
6,3,0
6,4,0
6,5,0
6,6,0
6,7,0
6,8,0
6,9,0
6,10,0
6,11,0
6,12,0.3
6,13,0.3
6,14,0.3
6,15,0.3
6,16,0.7
6,17,0.7
6,18,0
6,19,0
6,20,0
6,21,0
6,22,0
6,23,0
6,24,0
6,25,0
6,26,0
7,0,0
7,1,0
7,2,0
7,3,0
7,4,0
7,5,0
7,6,0
7,7,0
7,8,0
7,9,0
7,10,0
7,11,0
7,12,0.3
7,13,0.3
7,14,0.3
7,15,0.3
7,16,0.7
7,17,0.7
7,18,0.7
7,19,0.7
7,20,0.7
7,21,0
7,22,0
7,23,0
7,24,0
7,25,0
7,26,0
8,0,0
8,1,0
8,2,0
8,3,0
8,4,0
8,5,0
8,6,0
8,7,0
8,8,0
8,9,0
8,10,0
8,11,0
8,12,0.3
8,13,0.3
8,14,0.3
8,15,0.3
8,16,0.7
8,17,0.7
8,18,0.7
8,19,0.7
8,20,0.7
8,21,0.7
8,22,0
8,23,0
8,24,0
8,25,0
8,26,0
9,0,0
9,1,0
9,2,0
9,3,0
9,4,0
9,5,0
9,6,0
9,7,0
9,8,0
9,9,0
9,10,0
9,11,0.5
9,12,0.5
9,13,0.7
9,14,0.7
9,15,0.3
9,16,0.7
9,17,0.7
9,18,0.7
9,19,0.7
9,20,0.7
9,21,0.7
9,22,0.7
9,23,0
9,24,0
9,25,0
9,26,0
10,0,0
10,1,0
10,2,0
10,3,0
10,4,0
10,5,0
10,6,0
10,7,0
10,8,0
10,9,0
10,10,0
10,11,0.5
10,12,0.5
10,13,0.7
10,14,0.7
10,15,0.7
10,16,0.7
10,17,0.7
10,18,0.7
10,19,0.7
10,20,0.7
10,21,0.7
10,22,0.7
10,23,0
10,24,0
10,25,0
10,26,0
11,0,0
11,1,0
11,2,0
11,3,0
11,4,0
11,5,0
11,6,0
11,7,0
11,8,0
11,9,0
11,10,0.3
11,11,0.3
11,12,0.7
11,13,0.7
11,14,0.5
11,15,0.5
11,16,0.7
11,17,1
11,18,1
11,19,0.7
11,20,0.7
11,21,0.7
11,22,0
11,23,0
11,24,0
11,25,0
11,26,0
12,0,0
12,1,0
12,2,0
12,3,0
12,4,0
12,5,0
12,6,0
12,7,0
12,8,0
12,9,0
12,10,0.7
12,11,1
12,12,0.7
12,13,0.7
12,14,0.5
12,15,0.5
12,16,1
12,17,1
12,18,1
12,19,1
12,20,1
12,21,1
12,22,0
12,23,0
12,24,0
12,25,0
12,26,0
13,0,0
13,1,0
13,2,0
13,3,0
13,4,0
13,5,0
13,6,0
13,7,0
13,8,0
13,9,0.5
13,10,0.5
13,11,1
13,12,0.7
13,13,0.7
13,14,0.7
13,15,0.5
13,16,1
13,17,1
13,18,1
13,19,1
13,20,0.7
13,21,0.7
13,22,0
13,23,0
13,24,0
13,25,0
13,26,0
14,0,0
14,1,0
14,2,0
14,3,0
14,4,0
14,5,0
14,6,0
14,7,0
14,8,0
14,9,0.5
14,10,0.5
14,11,0.7
14,12,0.7
14,13,0.7
14,14,0.7
14,15,0.5
14,16,1
14,17,1
14,18,1
14,19,0.7
14,20,0.7
14,21,0.7
14,22,0
14,23,0
14,24,0
14,25,0
14,26,0
15,0,0
15,1,0
15,2,0
15,3,0
15,4,0
15,5,0
15,6,0
15,7,0
15,8,0
15,9,0.7
15,10,0.7
15,11,0.7
15,12,0.7
15,13,0.3
15,14,0.3
15,15,0.7
15,16,0.7
15,17,0.7
15,18,1
15,19,1
15,20,1
15,21,0
15,22,0
15,23,0
15,24,0
15,25,0
15,26,0
16,0,0
16,1,0
16,2,0
16,3,0
16,4,0
16,5,0
16,6,0
16,7,0
16,8,0.3
16,9,1
16,10,1
16,11,0.7
16,12,0.7
16,13,0.3
16,14,0.3
16,15,0.7
16,16,0.7
16,17,0.7
16,18,1
16,19,1
16,20,0
16,21,0
16,22,0
16,23,0
16,24,0
16,25,0
16,26,0
17,0,0
17,1,0
17,2,0
17,3,0
17,4,0
17,5,0
17,6,0
17,7,0.3
17,8,0.3
17,9,1
17,10,1
17,11,0.7
17,12,0.7
17,13,0.3
17,14,0.5
17,15,0.7
17,16,0.7
17,17,0.7
17,18,1
17,19,0
17,20,0
17,21,0
17,22,0
17,23,0
17,24,0
17,25,0
17,26,0
18,0,0
18,1,0
18,2,0
18,3,0
18,4,0
18,5,0
18,6,0
18,7,0.3
18,8,0.3
18,9,1
18,10,1
18,11,0.5
18,12,0.5
18,13,0.3
18,14,0.5
18,15,0.7
18,16,1
18,17,0.5
18,18,0.5
18,19,0
18,20,0
18,21,0
18,22,0
18,23,0
18,24,0
18,25,0
18,26,0
19,0,0
19,1,0
19,2,0
19,3,0
19,4,0
19,5,0
19,6,0
19,7,0.3
19,8,0.3
19,9,0.7
19,10,0.7
19,11,0.5
19,12,0.5
19,13,0.5
19,14,0.7
19,15,0.7
19,16,1
19,17,0.5
19,18,0.5
19,19,0
19,20,0
19,21,0
19,22,0
19,23,0
19,24,0
19,25,0
19,26,0
20,0,0
20,1,0
20,2,0
20,3,0
20,4,0
20,5,0
20,6,0
20,7,0.3
20,8,0.3
20,9,0.7
20,10,0.7
20,11,0.3
20,12,0.3
20,13,0.5
20,14,0.7
20,15,0.7
20,16,1
20,17,0.5
20,18,0
20,19,0
20,20,0
20,21,0
20,22,0
20,23,0
20,24,0
20,25,0
20,26,0
21,0,0
21,1,0
21,2,0
21,3,0
21,4,0
21,5,0
21,6,0
21,7,0.3
21,8,0.3
21,9,0.7
21,10,0.7
21,11,0.5
21,12,0.5
21,13,0.5
21,14,0.7
21,15,0.7
21,16,0.7
21,17,0.7
21,18,0
21,19,0
21,20,0
21,21,0
21,22,0
21,23,0
21,24,0
21,25,0
21,26,0
22,0,0
22,1,0
22,2,0
22,3,0
22,4,0
22,5,0
22,6,0
22,7,0.3
22,8,0.3
22,9,0.7
22,10,0.7
22,11,0.3
22,12,0.3
22,13,0.3
22,14,0.7
22,15,0.7
22,16,0.7
22,17,0.7
22,18,0
22,19,0
22,20,0
22,21,0
22,22,0
22,23,0
22,24,0
22,25,0
22,26,0
23,0,0
23,1,0
23,2,0
23,3,0
23,4,0
23,5,0
23,6,0
23,7,0.7
23,8,0.7
23,9,1
23,10,1
23,11,0.7
23,12,0.7
23,13,0.5
23,14,0.5
23,15,0.7
23,16,0.7
23,17,0
23,18,0
23,19,0
23,20,0
23,21,0
23,22,0
23,23,0
23,24,0
23,25,0
23,26,0
24,0,0
24,1,0
24,2,0
24,3,0
24,4,0
24,5,0
24,6,0
24,7,0.7
24,8,0.7
24,9,1
24,10,1
24,11,0.7
24,12,0.7
24,13,0.5
24,14,0.5
24,15,0.7
24,16,0.7
24,17,0
24,18,0
24,19,0
24,20,0
24,21,0
24,22,0
24,23,0
24,24,0
24,25,0
24,26,0
25,0,0
25,1,0
25,2,0
25,3,0
25,4,0
25,5,0
25,6,0
25,7,0.5
25,8,0.5
25,9,1
25,10,1
25,11,0.5
25,12,0.5
25,13,0.5
25,14,0.5
25,15,0.7
25,16,0.7
25,17,0.7
25,18,0
25,19,0
25,20,0
25,21,0
25,22,0
25,23,0
25,24,0
25,25,0
25,26,0
26,0,0
26,1,0
26,2,0
26,3,0
26,4,0
26,5,0
26,6,0
26,7,0.5
26,8,0.5
26,9,1
26,10,1
26,11,0.7
26,12,0.7
26,13,0.5
26,14,0.5
26,15,0.7
26,16,0.7
26,17,0.7
26,18,0
26,19,0
26,20,0
26,21,0
26,22,0
26,23,0
26,24,0
26,25,0
26,26,0
27,0,0
27,1,0
27,2,0
27,3,0
27,4,0
27,5,0
27,6,0
27,7,0.7
27,8,0.7
27,9,0.7
27,10,0.7
27,11,0.7
27,12,0.7
27,13,0.7
27,14,0.7
27,15,0.7
27,16,1
27,17,0.5
27,18,0.5
27,19,0
27,20,0
27,21,0
27,22,0
27,23,0
27,24,0
27,25,0
27,26,0
28,0,0
28,1,0
28,2,0
28,3,0
28,4,0
28,5,0
28,6,0
28,7,0.7
28,8,0.7
28,9,1
28,10,1
28,11,0.1
28,12,0.1
28,13,0.1
28,14,0.7
28,15,0.7
28,16,0.7
28,17,0.5
28,18,0.5
28,19,0
28,20,0
28,21,0
28,22,0
28,23,0
28,24,0
28,25,0
28,26,0
29,0,0
29,1,0
29,2,0
29,3,0
29,4,0
29,5,0
29,6,0
29,7,0.7
29,8,0.7
29,9,1
29,10,1
29,11,0.1
29,12,0.1
29,13,0.1
29,14,0.7
29,15,0.7
29,16,1
29,17,0.7
29,18,0.7
29,19,0
29,20,0
29,21,0
29,22,0
29,23,0
29,24,0
29,25,0
29,26,0
30,0,0
30,1,0
30,2,0
30,3,0
30,4,0
30,5,0
30,6,0
30,7,1
30,8,1
30,9,1
30,10,1
30,11,0.1
30,12,0.1
30,13,0.1
30,14,0.7
30,15,0.7
30,16,1
30,17,1
30,18,1
30,19,0
30,20,0
30,21,0
30,22,0
30,23,0
30,24,0
30,25,0
30,26,0
31,0,0
31,1,0
31,2,0
31,3,0
31,4,0
31,5,0
31,6,0
31,7,0.7
31,8,1
31,9,1
31,10,1
31,11,0.1
31,12,0.1
31,13,0.1
31,14,0.7
31,15,0.7
31,16,1
31,17,1
31,18,1
31,19,0
31,20,0
31,21,0
31,22,0
31,23,0
31,24,0
31,25,0
31,26,0
32,0,0
32,1,0
32,2,0
32,3,0
32,4,0
32,5,0
32,6,0
32,7,0.7
32,8,0.7
32,9,1
32,10,1
32,11,0.1
32,12,0.1
32,13,0.1
32,14,0.7
32,15,1
32,16,1
32,17,0.7
32,18,0.7
32,19,0
32,20,0
32,21,0
32,22,0
32,23,0
32,24,0
32,25,0
32,26,0
33,0,0
33,1,0
33,2,0
33,3,0
33,4,0
33,5,0
33,6,0
33,7,0.7
33,8,0.7
33,9,1
33,10,1
33,11,0.1
33,12,0.1
33,13,0.1
33,14,0.7
33,15,1
33,16,1
33,17,1
33,18,1
33,19,0
33,20,0
33,21,0
33,22,0
33,23,0
33,24,0
33,25,0
33,26,0
34,0,0
34,1,0
34,2,0
34,3,0
34,4,0
34,5,0
34,6,0
34,7,1
34,8,1
34,9,1
34,10,1
34,11,0.1
34,12,0.1
34,13,0.1
34,14,1
34,15,0.7
34,16,1
34,17,1
34,18,1
34,19,0
34,20,0
34,21,0
34,22,0
34,23,0
34,24,0
34,25,0
34,26,0
35,0,0
35,1,0
35,2,0
35,3,0
35,4,0
35,5,0
35,6,0
35,7,1
35,8,1
35,9,1
35,10,1
35,11,0.1
35,12,0.1
35,13,0.1
35,14,1
35,15,1
35,16,1
35,17,0.7
35,18,0.7
35,19,0.7
35,20,0
35,21,0
35,22,0
35,23,0
35,24,0
35,25,0
35,26,0
36,0,0
36,1,0
36,2,0
36,3,0
36,4,0
36,5,0
36,6,0
36,7,1
36,8,1
36,9,1
36,10,1
36,11,0.1
36,12,0.1
36,13,0.1
36,14,0.7
36,15,1
36,16,1
36,17,0.7
36,18,0.7
36,19,0
36,20,0
36,21,0
36,22,0
36,23,0
36,24,0
36,25,0
36,26,0
37,0,0
37,1,0
37,2,0
37,3,0
37,4,0
37,5,0
37,6,0
37,7,1
37,8,1
37,9,1
37,10,1
37,11,0.1
37,12,0.1
37,13,0.1
37,14,0.7
37,15,1
37,16,1
37,17,0.7
37,18,0
37,19,0
37,20,0
37,21,0
37,22,0
37,23,0
37,24,0
37,25,0
37,26,0
38,0,0
38,1,0
38,2,0
38,3,0
38,4,0
38,5,0
38,6,0
38,7,1
38,8,1
38,9,1
38,10,1
38,11,0.1
38,12,0.1
38,13,0.1
38,14,1
38,15,1
38,16,0.7
38,17,0.7
38,18,0
38,19,0
38,20,0
38,21,0
38,22,0
38,23,0
38,24,0
38,25,0
38,26,0
39,0,0
39,1,0
39,2,0
39,3,0
39,4,0
39,5,0
39,6,0
39,7,1
39,8,1
39,9,1
39,10,1
39,11,0.1
39,12,0.1
39,13,0.1
39,14,1
39,15,1
39,16,1
39,17,0.7
39,18,0
39,19,0
39,20,0
39,21,0
39,22,0
39,23,0
39,24,0
39,25,0
39,26,0
40,0,0
40,1,0
40,2,0
40,3,0
40,4,0
40,5,0
40,6,0
40,7,1
40,8,1
40,9,1
40,10,1
40,11,0.1
40,12,0.1
40,13,0.1
40,14,1
40,15,1
40,16,1
40,17,0.7
40,18,0
40,19,0
40,20,0
40,21,0
40,22,0
40,23,0
40,24,0
40,25,0
40,26,0
41,0,0
41,1,0
41,2,0
41,3,0
41,4,0
41,5,0
41,6,0
41,7,1
41,8,1
41,9,1
41,10,1
41,11,0.1
41,12,0.1
41,13,0.1
41,14,1
41,15,1
41,16,1
41,17,0.7
41,18,0
41,19,0
41,20,0
41,21,0
41,22,0
41,23,0
41,24,0
41,25,0
41,26,0
42,0,0
42,1,0
42,2,0
42,3,0
42,4,0
42,5,0
42,6,0
42,7,1
42,8,1
42,9,1
42,10,1
42,11,1
42,12,1
42,13,1
42,14,1
42,15,1
42,16,1
42,17,0.7
42,18,0.7
42,19,0
42,20,0
42,21,0
42,22,0
42,23,0
42,24,0
42,25,0
42,26,0
43,0,0
43,1,0
43,2,0
43,3,0
43,4,0
43,5,0
43,6,0
43,7,0.7
43,8,0.7
43,9,1
43,10,1
43,11,1
43,12,1
43,13,1
43,14,1
43,15,1
43,16,1
43,17,0.7
43,18,0.7
43,19,0
43,20,0
43,21,0
43,22,0
43,23,0
43,24,0
43,25,0
43,26,0
44,0,0
44,1,0
44,2,0
44,3,0
44,4,0
44,5,0
44,6,0
44,7,0.7
44,8,0.7
44,9,1
44,10,1
44,11,1
44,12,1
44,13,0.7
44,14,0.7
44,15,0.7
44,16,1
44,17,0.7
44,18,0.7
44,19,0
44,20,0
44,21,0
44,22,0
44,23,0
44,24,0
44,25,0
44,26,0
45,0,0
45,1,0
45,2,0
45,3,0
45,4,0
45,5,0
45,6,0
45,7,0.7
45,8,0.7
45,9,0.7
45,10,0.7
45,11,0.7
45,12,0.7
45,13,0.7
45,14,0.7
45,15,0.7
45,16,0.7
45,17,0.7
45,18,0
45,19,0
45,20,0
45,21,0
45,22,0
45,23,0
45,24,0
45,25,0
45,26,0
46,0,0
46,1,0
46,2,0
46,3,0
46,4,0
46,5,0
46,6,0
46,7,0.7
46,8,0.7
46,9,1
46,10,0.7
46,11,1
46,12,1
46,13,1
46,14,1
46,15,0.7
46,16,0.7
46,17,0
46,18,0
46,19,0
46,20,0
46,21,0
46,22,0
46,23,0
46,24,0
46,25,0
46,26,0
47,0,0
47,1,0
47,2,0
47,3,0
47,4,0
47,5,0
47,6,0
47,7,0.7
47,8,0.7
47,9,0.3
47,10,0.3
47,11,1
47,12,1
47,13,1
47,14,1
47,15,0.7
47,16,0
47,17,0
47,18,0
47,19,0
47,20,0
47,21,0
47,22,0
47,23,0
47,24,0
47,25,0
47,26,0
48,0,0
48,1,0
48,2,0
48,3,0
48,4,0
48,5,0
48,6,0
48,7,1
48,8,1
48,9,0.3
48,10,0.3
48,11,1
48,12,1
48,13,1
48,14,0.7
48,15,0
48,16,0
48,17,0
48,18,0
48,19,0
48,20,0
48,21,0
48,22,0
48,23,0
48,24,0
48,25,0
48,26,0
49,0,0
49,1,0
49,2,0
49,3,0
49,4,0
49,5,0
49,6,0.7
49,7,0.7
49,8,0.7
49,9,0.3
49,10,0.7
49,11,1
49,12,1
49,13,1
49,14,0.7
49,15,0
49,16,0
49,17,0
49,18,0
49,19,0
49,20,0
49,21,0
49,22,0
49,23,0
49,24,0
49,25,0
49,26,0
50,0,0
50,1,0
50,2,0
50,3,0
50,4,0
50,5,0
50,6,0.7
50,7,0.7
50,8,0.7
50,9,1
50,10,0.7
50,11,1
50,12,1
50,13,0.7
50,14,0
50,15,0
50,16,0
50,17,0
50,18,0
50,19,0
50,20,0
50,21,0
50,22,0
50,23,0
50,24,0
50,25,0
50,26,0
51,0,0
51,1,0
51,2,0
51,3,0
51,4,0
51,5,0
51,6,0
51,7,0.7
51,8,0.7
51,9,0.7
51,10,0.7
51,11,1
51,12,0.7
51,13,0
51,14,0
51,15,0
51,16,0
51,17,0
51,18,0
51,19,0
51,20,0
51,21,0
51,22,0
51,23,0
51,24,0
51,25,0
51,26,0
52,0,0
52,1,0
52,2,0
52,3,0
52,4,0
52,5,0
52,6,0
52,7,0.7
52,8,0.7
52,9,0.7
52,10,0.7
52,11,0.7
52,12,0.7
52,13,0
52,14,0
52,15,0
52,16,0
52,17,0
52,18,0
52,19,0
52,20,0
52,21,0
52,22,0
52,23,0
52,24,0
52,25,0
52,26,0
53,0,0
53,1,0
53,2,0
53,3,0
53,4,0
53,5,0
53,6,0
53,7,0.7
53,8,0.7
53,9,0.7
53,10,0.7
53,11,0.7
53,12,0
53,13,0
53,14,0
53,15,0
53,16,0
53,17,0
53,18,0
53,19,0
53,20,0
53,21,0
53,22,0
53,23,0
53,24,0
53,25,0
53,26,0
54,0,0
54,1,0
54,2,0
54,3,0
54,4,0
54,5,0
54,6,0
54,7,0.7
54,8,0.7
54,9,1
54,10,0.3
54,11,0
54,12,0
54,13,0
54,14,0
54,15,0
54,16,0
54,17,0
54,18,0
54,19,0
54,20,0
54,21,0
54,22,0
54,23,0
54,24,0
54,25,0
54,26,0
55,0,0
55,1,0
55,2,0
55,3,0
55,4,0
55,5,0
55,6,0.7
55,7,0.7
55,8,1
55,9,1
55,10,0.3
55,11,0
55,12,0
55,13,0
55,14,0
55,15,0
55,16,0
55,17,0
55,18,0
55,19,0
55,20,0
55,21,0
55,22,0
55,23,0
55,24,0
55,25,0
55,26,0
56,0,0
56,1,0
56,2,0
56,3,0
56,4,0
56,5,0
56,6,0.7
56,7,0.7
56,8,1
56,9,1
56,10,0
56,11,0
56,12,0
56,13,0
56,14,0
56,15,0
56,16,0
56,17,0
56,18,0
56,19,0
56,20,0
56,21,0
56,22,0
56,23,0
56,24,0
56,25,0
56,26,0
57,0,0
57,1,0
57,2,0
57,3,0
57,4,0
57,5,0
57,6,0.7
57,7,0.7
57,8,0.7
57,9,0.3
57,10,0
57,11,0
57,12,0
57,13,0
57,14,0
57,15,0
57,16,0
57,17,0
57,18,0
57,19,0
57,20,0
57,21,0
57,22,0
57,23,0
57,24,0
57,25,0
57,26,0
58,0,0
58,1,0
58,2,0
58,3,0
58,4,0
58,5,0.7
58,6,0.7
58,7,1
58,8,1
58,9,0.3
58,10,0
58,11,0
58,12,0
58,13,0
58,14,0
58,15,0
58,16,0
58,17,0
58,18,0
58,19,0
58,20,0
58,21,0
58,22,0
58,23,0
58,24,0
58,25,0
58,26,0
59,0,0
59,1,0
59,2,0
59,3,0
59,4,0.7
59,5,0.7
59,6,0.7
59,7,1
59,8,1
59,9,0.3
59,10,0
59,11,0
59,12,0
59,13,0
59,14,0
59,15,0
59,16,0
59,17,0
59,18,0
59,19,0
59,20,0
59,21,0
59,22,0
59,23,0
59,24,0
59,25,0
59,26,0
60,0,0
60,1,0
60,2,0
60,3,0
60,4,0
60,5,0.7
60,6,0.7
60,7,1
60,8,1
60,9,0.3
60,10,0
60,11,0
60,12,0
60,13,0
60,14,0
60,15,0
60,16,0
60,17,0
60,18,0
60,19,0
60,20,0
60,21,0
60,22,0
60,23,0
60,24,0
60,25,0
60,26,0
61,0,0
61,1,0
61,2,0
61,3,0
61,4,0
61,5,0.7
61,6,0.7
61,7,0.7
61,8,1
61,9,0.3
61,10,0
61,11,0
61,12,0
61,13,0
61,14,0
61,15,0
61,16,0
61,17,0
61,18,0
61,19,0
61,20,0
61,21,0
61,22,0
61,23,0
61,24,0
61,25,0
61,26,0
62,0,0
62,1,0
62,2,0
62,3,0
62,4,0
62,5,0.7
62,6,0.7
62,7,0.7
62,8,1
62,9,0.3
62,10,0
62,11,0
62,12,0
62,13,0
62,14,0
62,15,0
62,16,0
62,17,0
62,18,0
62,19,0
62,20,0
62,21,0
62,22,0
62,23,0
62,24,0
62,25,0
62,26,0
63,0,0
63,1,0
63,2,0
63,3,0
63,4,0
63,5,0.7
63,6,0.7
63,7,0.7
63,8,0.7
63,9,0.3
63,10,0
63,11,0
63,12,0
63,13,0
63,14,0
63,15,0
63,16,0
63,17,0
63,18,0
63,19,0
63,20,0
63,21,0
63,22,0
63,23,0
63,24,0
63,25,0
63,26,0
64,0,0
64,1,0
64,2,0
64,3,0
64,4,0
64,5,0.7
64,6,0.7
64,7,0.7
64,8,0.7
64,9,0.3
64,10,0
64,11,0
64,12,0
64,13,0
64,14,0
64,15,0
64,16,0
64,17,0
64,18,0
64,19,0
64,20,0
64,21,0
64,22,0
64,23,0
64,24,0
64,25,0
64,26,0
65,0,0
65,1,0
65,2,0
65,3,0
65,4,0
65,5,0.5
65,6,1
65,7,0.7
65,8,0.3
65,9,0.3
65,10,0
65,11,0
65,12,0
65,13,0
65,14,0
65,15,0
65,16,0
65,17,0
65,18,0
65,19,0
65,20,0
65,21,0
65,22,0
65,23,0
65,24,0
65,25,0
65,26,0
66,0,0
66,1,0
66,2,0
66,3,0
66,4,0
66,5,0.5
66,6,0.5
66,7,1
66,8,0.3
66,9,0.3
66,10,0
66,11,0
66,12,0
66,13,0
66,14,0
66,15,0
66,16,0
66,17,0
66,18,0
66,19,0
66,20,0
66,21,0
66,22,0
66,23,0
66,24,0
66,25,0
66,26,0
67,0,0
67,1,0
67,2,0
67,3,0
67,4,0
67,5,0.5
67,6,1
67,7,1
67,8,1
67,9,0.3
67,10,0
67,11,0
67,12,0
67,13,0
67,14,0
67,15,0
67,16,0
67,17,0
67,18,0
67,19,0
67,20,0
67,21,0
67,22,0
67,23,0
67,24,0
67,25,0
67,26,0
68,0,0
68,1,0
68,2,0
68,3,0
68,4,0.3
68,5,0.3
68,6,1
68,7,1
68,8,1
68,9,0.3
68,10,0
68,11,0
68,12,0
68,13,0
68,14,0
68,15,0
68,16,0
68,17,0
68,18,0
68,19,0
68,20,0
68,21,0
68,22,0
68,23,0
68,24,0
68,25,0
68,26,0
69,0,0
69,1,0
69,2,0
69,3,0
69,4,0.3
69,5,0.3
69,6,0.3
69,7,0.7
69,8,0.7
69,9,0.3
69,10,0
69,11,0
69,12,0
69,13,0
69,14,0
69,15,0
69,16,0
69,17,0
69,18,0
69,19,0
69,20,0
69,21,0
69,22,0
69,23,0
69,24,0
69,25,0
69,26,0
70,0,0
70,1,0
70,2,0
70,3,0
70,4,0.3
70,5,0.3
70,6,0.3
70,7,0.3
70,8,0.3
70,9,0.3
70,10,0
70,11,0
70,12,0
70,13,0
70,14,0
70,15,0
70,16,0
70,17,0
70,18,0
70,19,0
70,20,0
70,21,0
70,22,0
70,23,0
70,24,0
70,25,0
70,26,0
71,0,0
71,1,0
71,2,0
71,3,0
71,4,0
71,5,0.3
71,6,0
71,7,0.3
71,8,0.3
71,9,0.3
71,10,0
71,11,0
71,12,0
71,13,0
71,14,0
71,15,0
71,16,0
71,17,0
71,18,0
71,19,0
71,20,0
71,21,0
71,22,0
71,23,0
71,24,0
71,25,0
71,26,0
